0.169352, -0.146059, 0.471745
0.169964, -0.14422, 0.472392
0.170568, -0.142376, 0.473031
0.170541, -0.140104, 0.473003
0.171128, -0.138255, 0.473623
0.171707, -0.1364, 0.474235
0.170394, -0.133324, 0.472847
0.170952, -0.131476, 0.473437
0.171503, -0.129623, 0.474019
0.172045, -0.127765, 0.474593
0.17258, -0.125903, 0.475158
0.176926, -0.126297, 0.479752
0.178731, -0.125134, 0.481659
0.179255, -0.123212, 0.482213
0.181053, -0.122004, 0.484113
0.181563, -0.120061, 0.484653
0.182066, -0.118114, 0.485183
0.18256, -0.116162, 0.485705
0.183045, -0.114206, 0.486219
0.183523, -0.112245, 0.486724
0.190491, -0.113533, 0.494088
0.191617, -0.111826, 0.495278
0.192084, -0.109789, 0.495772
0.195158, -0.108979, 0.499021
0.195613, -0.10691, 0.499503
0.193434, -0.103653, 0.497199
0.193867, -0.1016, 0.497657
0.194291, -0.0995426, 0.498105
0.190746, -0.0958107, 0.494358
0.191146, -0.0937817, 0.494781
0.191537, -0.0917492, 0.495194
0.1959, -0.0912779, 0.499806
0.192293, -0.0876738, 0.495994
0.192659, -0.0856311, 0.49638
0.193682, -0.0838281, 0.497462
0.193364, -0.0815361, 0.497125
0.193703, -0.079484, 0.497484
0.194704, -0.0776539, 0.498541
0.195698, -0.075809, 0.499592
0.196013, -0.0737361, 0.499925
0.196319, -0.0716605, 0.500249
0.197964, -0.0699844, 0.501987
0.198254, -0.0678914, 0.502294
0.198536, -0.0657959, 0.502592
0.199485, -0.0638809, 0.503595
0.19975, -0.0617744, 0.503875
0.200006, -0.0596657, 0.504145
0.199575, -0.0573897, 0.50369
0.20117, -0.0556003, 0.505376
0.200042, -0.0531734, 0.504183
0.199582, -0.0509154, 0.503697
0.199792, -0.0488084, 0.503919
0.199993, -0.0466995, 0.504132
0.200186, -0.0445888, 0.504335
0.200369, -0.0424765, 0.504529
0.201227, -0.0404788, 0.505435
0.202759, -0.0385777, 0.507055
0.20155, -0.0362343, 0.505777
0.201698, -0.0341099, 0.505934
0.201838, -0.0319843, 0.506081
0.202653, -0.0299432, 0.506943
0.202775, -0.0278091, 0.507072
0.206314, -0.0260418, 0.510813
0.207791, -0.02401, 0.512374
0.209946, -0.0220141, 0.514651
0.210034, -0.0198151, 0.514744
0.209426, -0.0175662, 0.514102
0.209496, -0.0153719, 0.514175
0.207496, -0.0130665, 0.512061
0.207546, -0.0108895, 0.512115
0.209649, -0.00878572, 0.514337
0.210368, -0.00660798, 0.515098
0.219325, -0.00456497, 0.524565
0.226212, -0.00234387, 0.531844
0.226217, 3.91342e-08, 0.531849
0.228274, 0.00236236, 0.534023
0.228946, 0.00473685, 0.534733
0.237167, 0.00732592, 0.543422
0.237131, 0.00976745, 0.543384
0.237085, 0.0122086, 0.543335
0.217798, 0.0136187, 0.52295
0.215676, 0.0157584, 0.520707
0.214918, 0.0179588, 0.519906
0.21072, 0.0198703, 0.515469
0.209946, 0.0220142, 0.514651
0.204363, 0.0236729, 0.50875
0.204258, 0.0258212, 0.50864
0.204145, 0.0279686, 0.50852
0.204022, 0.0301149, 0.50839
0.203206, 0.0321682, 0.507528
0.203066, 0.034306, 0.50738
0.202917, 0.0364426, 0.507222
0.202759, 0.0385778, 0.507055
0.202592, 0.0407116, 0.506878
0.202416, 0.0428438, 0.506692
0.20223, 0.0449744, 0.506496
0.202036, 0.0471033, 0.506291
0.199111, 0.0486678, 0.5032
0.198902, 0.0507688, 0.502978
0.198683, 0.0528679, 0.502747
0.197099, 0.0546472, 0.501073
0.200931, 0.0577196, 0.505123
0.200683, 0.0598367, 0.504861
0.200426, 0.0619515, 0.50459
0.200161, 0.064064, 0.504309
0.199886, 0.0661741, 0.504019
0.199603, 0.0682817, 0.503719
0.198637, 0.0701856, 0.502698
0.198337, 0.0722819, 0.502381
0.196013, 0.0737362, 0.499925
0.195698, 0.0758091, 0.499592
0.195373, 0.0778791, 0.499249
0.196378, 0.0804083, 0.500311
0.196035, 0.0824843, 0.499948
0.195682, 0.0845571, 0.499576
0.195321, 0.0866268, 0.499194
0.194952, 0.0886933, 0.498803
0.191919, 0.0897132, 0.495598
0.191537, 0.0917492, 0.495194
0.189162, 0.0929639, 0.492684
0.190746, 0.0958108, 0.494358
0.190338, 0.0978362, 0.493926
0.189921, 0.099858, 0.493486
0.189495, 0.101876, 0.493036
0.189062, 0.10389, 0.492578
0.187311, 0.105285, 0.490728
0.185558, 0.106652, 0.488875
0.184453, 0.108311, 0.487707
0.183342, 0.109955, 0.486533
0.182874, 0.111914, 0.486038
0.182398, 0.113869, 0.485535
0.181268, 0.115477, 0.484341
0.180777, 0.117417, 0.483822
0.180921, 0.119707, 0.483973
0.180412, 0.121645, 0.483435
0.177976, 0.12248, 0.480861
0.177455, 0.124391, 0.48031
0.17629, 0.125921, 0.479079
0.17385, 0.126668, 0.4765
0.172045, 0.127766, 0.474593
0.171503, 0.129623, 0.474019
0.170952, 0.131476, 0.473437
0.169765, 0.132919, 0.472183
0.169201, 0.134757, 0.471586
0.169254, 0.137005, 0.471642
0.168049, 0.138416, 0.470369
0.167461, 0.140238, 0.469748
0.166866, 0.142055, 0.469119
0.166263, 0.143866, 0.468481
0.16319, 0.143896, 0.465233
0.162579, 0.145674, 0.464588
0.161961, 0.147447, 0.463934
0.161336, 0.149215, 0.463273
0.160095, 0.15051, 0.461961
0.15885, 0.15179, 0.460646
0.158206, 0.153529, 0.459966
0.157555, 0.155263, 0.459277
0.156897, 0.156991, 0.458582
0.158025, 0.160192, 0.459774
0.157346, 0.161924, 0.459056
0.15369, 0.161132, 0.455193
0.153007, 0.162826, 0.454471
0.152317, 0.164513, 0.453741
0.15162, 0.166194, 0.453004
0.14916, 0.166295, 0.450404
0.14729, 0.166888, 0.448427
0.146582, 0.168524, 0.44768
0.143555, 0.167993, 0.44448
0.142843, 0.169596, 0.443728
0.140403, 0.169541, 0.441149
0.139113, 0.17056, 0.439786
0.138391, 0.172123, 0.439022
0.136528, 0.172548, 0.437053
0.135797, 0.174088, 0.436281
0.13506, 0.175622, 0.435501
0.134316, 0.177148, 0.434715
0.134123, 0.179254, 0.434511
0.133918, 0.181363, 0.434295
0.132598, 0.182284, 0.4329
0.131826, 0.183789, 0.432084
0.131048, 0.185286, 0.431261
0.130264, 0.186777, 0.430432
0.128931, 0.187646, 0.429024
0.126519, 0.187257, 0.426474
0.125726, 0.188708, 0.425636
0.124927, 0.190151, 0.424792
0.123591, 0.190952, 0.42338
0.122783, 0.192376, 0.422526
0.123546, 0.195725, 0.423332
0.122718, 0.197148, 0.422457
0.120322, 0.196605, 0.419925
0.122079, 0.201289, 0.421781
0.121227, 0.202699, 0.420881
0.118321, 0.201434, 0.417809
0.114413, 0.198781, 0.413679
0.113572, 0.200123, 0.41279
0.112725, 0.201458, 0.411895
0.111873, 0.202785, 0.410994
0.110517, 0.203414, 0.409561
0.109657, 0.204722, 0.408652
0.108791, 0.206021, 0.407736
0.108408, 0.208015, 0.407332
0.107042, 0.208597, 0.405888
0.106643, 0.210584, 0.405466
0.105752, 0.211856, 0.404525
0.102948, 0.210241, 0.401561
0.102059, 0.21148, 0.400621
0.101635, 0.21344, 0.400174
0.0988616, 0.211737, 0.397242
0.0979662, 0.21294, 0.396296
0.0989119, 0.217099, 0.397295
0.0979938, 0.218302, 0.396325
0.0961602, 0.217999, 0.394387
0.0952384, 0.219177, 0.393413
0.0956584, 0.222619, 0.393856
0.0947171, 0.223794, 0.392862
0.0959833, 0.228785, 0.3942
0.095016, 0.229962, 0.393178
0.0940438, 0.23113, 0.39215
0.0904703, 0.227628, 0.388373
0.089508, 0.228756, 0.387356
0.0876887, 0.228306, 0.385433
0.0858779, 0.227832, 0.383519
0.0857538, 0.230503, 0.383388
0.0847795, 0.231589, 0.382358
0.0838006, 0.232665, 0.381324
0.0832266, 0.234537, 0.380717
0.0822353, 0.2356, 0.379669
0.0800317, 0.234222, 0.37734
0.0790418, 0.235257, 0.376294
0.0780476, 0.236282, 0.375243
0.077049, 0.237299, 0.374188
0.0768238, 0.239956, 0.37395
0.0765804, 0.242617, 0.373692
0.0763189, 0.245284, 0.373416
0.0745258, 0.244615, 0.371521
0.0727425, 0.243923, 0.369636
0.0731968, 0.248259, 0.370116
0.0714125, 0.247542, 0.36823
0.0703666, 0.248499, 0.367125
0.0693166, 0.249447, 0.366015
0.0682627, 0.250386, 0.364901
0.0672049, 0.251315, 0.363783
0.0664928, 0.253095, 0.36303
0.0654236, 0.254008, 0.3619
0.0643505, 0.254912, 0.360766
0.0639512, 0.257546, 0.360344
0.0628632, 0.258436, 0.359194
0.0617715, 0.259317, 0.35804
0.0603484, 0.259309, 0.356536
0.0595771, 0.261049, 0.355721
0.0581542, 0.261015, 0.354217
0.0551526, 0.256528, 0.351044
0.0540691, 0.25734, 0.349899
0.0539092, 0.260822, 0.34973
0.0528076, 0.261622, 0.348566
0.0517027, 0.262413, 0.347398
0.0505944, 0.263194, 0.346227
0.0506583, 0.267581, 0.346294
0.0483682, 0.264726, 0.343874
0.0472502, 0.265477, 0.342692
0.0461291, 0.266218, 0.341507
0.0452834, 0.267863, 0.340613
0.0441523, 0.268587, 0.339418
0.0457259, 0.278492, 0.341081
0.04455, 0.279219, 0.339838
0.043108, 0.279012, 0.338314
0.0419299, 0.279716, 0.337069
0.0407489, 0.280409, 0.335821
0.0395649, 0.281092, 0.334569
0.0386255, 0.282697, 0.333576
0.0374319, 0.283361, 0.332315
0.0362356, 0.284014, 0.33105
0.0350366, 0.284656, 0.329783
0.0340664, 0.286229, 0.328758
0.0326304, 0.285909, 0.32724
0.0314235, 0.286519, 0.325964
0.0304335, 0.288066, 0.324918
0.0292175, 0.288657, 0.323633
0.0277874, 0.288285, 0.322121
0.0267781, 0.289805, 0.321054
0.0257583, 0.291318, 0.319976
0.0245286, 0.291867, 0.318677
0.0238831, 0.295281, 0.317994
0.0226367, 0.295813, 0.316677
0.0213882, 0.296333, 0.315358
0.0205041, 0.298771, 0.314423
0.0192431, 0.299272, 0.31309
0.01798, 0.299763, 0.311755
0.0167149, 0.300242, 0.310418
0.0154477, 0.30071, 0.309079
0.0143416, 0.302138, 0.30791
0.0130665, 0.302584, 0.306562
0.0113255, 0.300097, 0.304722
0.00975792, 0.298565, 0.303065
0.008498, 0.298971, 0.301733
0.00723639, 0.299365, 0.3004
0.00597315, 0.299748, 0.299065
0.00470831, 0.30012, 0.297728
0.00409163, 0.305391, 0.297076
0.00229985, 0.301813, 0.295182
0.00151296, 0.306089, 0.294351
0.000221467, 0.306421, 0.292986
-0.0010714, 0.306742, 0.291619
-0.00225642, 0.308038, 0.290367
-0.00355606, 0.308336, 0.288993
-0.00485694, 0.308623, 0.287618
-0.006159, 0.308898, 0.286242
-0.0073697, 0.310153, 0.284962
-0.00876647, 0.309413, 0.283486
-0.0101559, 0.308661, 0.282017
-0.0120176, 0.301936, 0.28005
-0.0132914, 0.302148, 0.278703
-0.014566, 0.302348, 0.277356
-0.0158414, 0.302536, 0.276008
-0.0170544, 0.303709, 0.274726
-0.0182765, 0.304872, 0.273434
-0.0195078, 0.306024, 0.272133
-0.0208491, 0.305171, 0.270715
-0.02209, 0.306301, 0.269404
-0.0233819, 0.306422, 0.268038
-0.024902, 0.300541, 0.266432
-0.0261696, 0.300637, 0.265092
-0.0273785, 0.302721, 0.263814
-0.0286553, 0.302795, 0.262465
-0.0299112, 0.303857, 0.261137
-0.0311927, 0.303908, 0.259783
-0.0324744, 0.303948, 0.258428
-0.0337562, 0.303977, 0.257073
-0.0350466, 0.301994, 0.25571
-0.0363201, 0.301, 0.254363
-0.037581, 0.298994, 0.253031
-0.0388418, 0.298977, 0.251698
-0.0401026, 0.298949, 0.250366
-0.0413632, 0.29891, 0.249033
-0.0426236, 0.298859, 0.247701
-0.043985, 0.302795, 0.246262
-0.0453207, 0.304719, 0.24485
-0.0466393, 0.305631, 0.243457
-0.0480038, 0.30753, 0.242015
-0.0493004, 0.30742, 0.240644
-0.0505039, 0.305303, 0.239372
-0.0517911, 0.305171, 0.238012
-0.0529134, 0.302037, 0.236825
-0.0541868, 0.301883, 0.23548
-0.0554595, 0.301718, 0.234134
-0.0567315, 0.301541, 0.23279
-0.0580027, 0.301353, 0.231446
-0.0592731, 0.301154, 0.230104
-0.0605426, 0.300943, 0.228762
-0.0613906, 0.295759, 0.227866
-0.0629906, 0.299496, 0.226174
-0.0636981, 0.293307, 0.225427
-0.0652245, 0.296027, 0.223813
-0.0664723, 0.295764, 0.222494
-0.067719, 0.295489, 0.221177
-0.0688553, 0.294216, 0.219976
-0.0702087, 0.294906, 0.218545
-0.0715692, 0.295583, 0.217107
-0.0725717, 0.293295, 0.216048
-0.0738079, 0.292965, 0.214741
-0.0750426, 0.292625, 0.213436
-0.0762759, 0.292274, 0.212133
-0.0775077, 0.291912, 0.210831
-0.0797343, 0.298387, 0.208477
-0.0809918, 0.297994, 0.207148
-0.0822476, 0.297589, 0.205821
-0.0824188, 0.290353, 0.20564
-0.0836423, 0.289936, 0.204347
-0.0848641, 0.289508, 0.203056
-0.0857501, 0.287129, 0.202119
-0.0873021, 0.28862, 0.200479
-0.0888686, 0.290093, 0.198823
-0.089374, 0.285757, 0.198289
-0.090578, 0.285278, 0.197016
-0.09178, 0.284788, 0.195746
-0.0927885, 0.283327, 0.19468
-0.0939823, 0.282818, 0.193418
-0.0947748, 0.280384, 0.192581
-0.0959561, 0.279856, 0.191332
-0.0969276, 0.278365, 0.190305
-0.0978887, 0.276868, 0.189289
-0.0986239, 0.274414, 0.188512
-0.0993408, 0.271957, 0.187755
-0.100486, 0.271389, 0.186544
-0.10163, 0.270811, 0.185335
-0.10277, 0.270223, 0.18413
-0.103202, 0.266806, 0.183673
-0.103847, 0.26433, 0.182992
-0.104717, 0.262787, 0.182072
-0.105329, 0.260305, 0.181425
-0.106426, 0.259684, 0.180266
-0.10752, 0.259053, 0.17911
-0.108352, 0.257486, 0.178231
-0.109962, 0.258686, 0.176529
-0.111585, 0.259867, 0.174813
-0.112138, 0.257352, 0.174228
-0.112398, 0.25392, 0.173954
-0.114025, 0.255065, 0.172235
-0.114534, 0.252543, 0.171696
-0.115597, 0.25184, 0.170572
-0.116658, 0.251127, 0.169451
-0.117715, 0.250405, 0.168334
-0.11877, 0.249674, 0.167219
-0.119821, 0.248933, 0.166108
-0.120564, 0.247287, 0.165323
-0.119751, 0.241171, 0.166182
-0.120767, 0.240421, 0.165109
-0.121779, 0.239663, 0.164039
-0.123429, 0.240665, 0.162295
-0.124118, 0.239001, 0.161567
-0.125124, 0.238212, 0.160503
-0.125796, 0.236539, 0.159794
-0.126121, 0.233989, 0.159449
-0.127106, 0.233183, 0.158408
-0.134879, -0.247975, 0.15643
-0.133106, -0.247086, 0.158192
-0.132029, -0.247928, 0.159262
-0.131625, -0.250519, 0.159664
-0.130533, -0.251348, 0.16075
-0.128446, -0.249513, 0.162824
-0.129318, -0.25564, 0.161957
-0.128204, -0.256449, 0.163065
-0.125492, -0.252782, 0.165761
-0.12439, -0.253558, 0.166856
-0.123596, -0.255224, 0.167645
-0.122483, -0.255983, 0.168751
-0.121368, -0.256733, 0.16986
-0.120548, -0.25838, 0.170674
-0.120604, -0.26275, 0.170619
-0.119459, -0.263483, 0.171758
-0.11831, -0.264207, 0.172899
-0.117442, -0.265837, 0.173762
-0.116284, -0.266543, 0.174913
-0.115123, -0.267239, 0.176067
-0.114501, -0.269773, 0.176685
-0.112791, -0.268601, 0.178385
-0.112147, -0.271124, 0.179025
-0.110966, -0.271784, 0.180199
-0.109782, -0.272434, 0.181376
-0.108595, -0.273074, 0.182556
-0.107899, -0.275578, 0.183248
-0.106941, -0.27714, 0.184199
-0.105973, -0.278697, 0.185162
-0.104759, -0.279304, 0.186369
-0.103773, -0.280845, 0.187349
-0.103456, -0.285223, 0.187664
-0.101991, -0.284858, 0.18912
-0.100095, -0.282576, 0.191005
-0.0995065, -0.285992, 0.19159
-0.0984707, -0.287497, 0.192619
-0.0972184, -0.288039, 0.193864
-0.0963672, -0.290487, 0.19471
-0.0951019, -0.29101, 0.195968
-0.0940277, -0.292485, 0.197036
-0.0927538, -0.292988, 0.198302
-0.0916627, -0.294445, 0.199386
-0.090561, -0.295895, 0.200482
-0.0892723, -0.296368, 0.201763
-0.0878092, -0.29586, 0.203217
-0.0866888, -0.29728, 0.20433
-0.0853942, -0.29772, 0.205617
-0.0842572, -0.299122, 0.206747
-0.08311, -0.300516, 0.207888
-0.0818013, -0.300925, 0.209189
-0.080344, -0.300343, 0.210637
-0.0784656, -0.29681, 0.212504
-0.0771731, -0.297178, 0.213789
-0.0758791, -0.297535, 0.215075
-0.0747133, -0.298864, 0.216234
-0.0742908, -0.306089, 0.216654
-0.072958, -0.306421, 0.217979
-0.0716238, -0.306742, 0.219305
-0.0702883, -0.307051, 0.220633
-0.0689514, -0.307348, 0.221961
-0.0676133, -0.307634, 0.223291
-0.0662739, -0.307908, 0.224623
-0.0649334, -0.308171, 0.225955
-0.0635006, -0.30743, 0.227379
-0.062249, -0.308661, 0.228624
-0.0608228, -0.307896, 0.230041
-0.0594824, -0.308111, 0.231374
-0.058215, -0.30931, 0.232633
-0.0568685, -0.309502, 0.233972
-0.0555212, -0.309684, 0.235311
-0.0542948, -0.311846, 0.23653
-0.0532765, -0.317986, 0.237542
-0.0518923, -0.318136, 0.238918
-0.0505076, -0.318274, 0.240294
-0.0491657, -0.319398, 0.241628
-0.0477755, -0.319512, 0.24301
-0.0463848, -0.319615, 0.244392
-0.0450242, -0.320704, 0.245745
-0.0437067, -0.32378, 0.247054
-0.0423845, -0.327846, 0.248369
-0.0409925, -0.329901, 0.249752
-0.0395567, -0.329944, 0.25118
-0.0381382, -0.331975, 0.252589
-0.0366935, -0.331994, 0.254026
-0.0352487, -0.331, 0.255462
-0.0337995, -0.332994, 0.256902
-0.0323679, -0.330975, 0.258325
-0.0309406, -0.329944, 0.259744
-0.0295223, -0.328901, 0.261154
-0.0280693, -0.329845, 0.262598
-0.0266341, -0.329776, 0.264025
-0.0251382, -0.331694, 0.265511
-0.0236949, -0.3316, 0.266946
-0.0222521, -0.331494, 0.26838
-0.0210272, -0.326385, 0.269598
-0.0196071, -0.326255, 0.271009
-0.0185007, -0.32013, 0.272109
-0.0171079, -0.319979, 0.273494
-0.0152898, -0.326791, 0.275301
-0.013868, -0.326612, 0.276714
-0.0125166, -0.325425, 0.278057
-0.0111009, -0.325223, 0.279464
-0.0103114, -0.317056, 0.280249
-0.00893212, -0.316835, 0.28162
-0.00764064, -0.315608, 0.282904
-0.00644997, -0.31338, 0.284087
-0.00480041, -0.316098, 0.285727
-0.00372467, -0.312858, 0.286796
-0.00246785, -0.311591, 0.288046
-0.00132923, -0.309325, 0.289177
1.6241e-05, -0.309025, 0.290515
0.00136039, -0.308714, 0.291851
0.00270315, -0.308392, 0.293186
0.00404449, -0.308058, 0.294519
0.00512471, -0.305746, 0.295593
0.00645449, -0.305391, 0.296914
0.00778269, -0.305024, 0.298235
0.00910928, -0.304646, 0.299553
0.0104342, -0.304257, 0.30087
0.0119085, -0.304833, 0.302336
0.0130788, -0.303443, 0.303499
0.0143984, -0.30302, 0.304811
0.0157162, -0.302584, 0.30612
0.0165277, -0.299223, 0.306927
0.0174842, -0.29683, 0.307878
0.0187749, -0.296368, 0.309161
0.0202444, -0.296862, 0.310621
0.0213503, -0.295411, 0.311721
0.0228239, -0.295879, 0.313186
0.0241104, -0.295371, 0.314464
0.0257898, -0.296773, 0.316134
0.026475, -0.293363, 0.316815
0.0283681, -0.295695, 0.318696
0.0296537, -0.295139, 0.319974
0.0309369, -0.294572, 0.32125
0.0324359, -0.294945, 0.32274
0.0337181, -0.294354, 0.324014
0.0347712, -0.292804, 0.325061
0.0351212, -0.28841, 0.325409
0.036375, -0.287796, 0.326655
0.037626, -0.287171, 0.327899
0.0388744, -0.286535, 0.32914
0.0398728, -0.284951, 0.330132
0.0411114, -0.284296, 0.331363
0.0426024, -0.284563, 0.332845
0.04358, -0.282953, 0.333817
0.0450732, -0.283194, 0.335301
0.0463041, -0.282494, 0.336525
0.0472605, -0.280859, 0.337475
0.0482058, -0.279219, 0.338415
0.0496987, -0.279411, 0.339899
0.0506296, -0.277754, 0.340824
0.0521242, -0.27792, 0.34231
0.0530406, -0.276247, 0.343221
0.0542411, -0.275478, 0.344414
0.0554382, -0.274698, 0.345604
0.0566319, -0.273909, 0.34679
0.0578222, -0.273109, 0.347974
0.0590089, -0.272298, 0.349153
0.0598772, -0.270582, 0.350016
0.0610529, -0.269754, 0.351185
0.0615794, -0.267135, 0.351708
0.0627401, -0.266292, 0.352862
0.0638971, -0.265439, 0.354012
0.0660534, -0.267222, 0.356155
0.0675525, -0.26722, 0.357645
0.0697394, -0.268954, 0.359819
0.0709079, -0.26804, 0.360981
0.0731211, -0.269727, 0.363181
0.0742928, -0.268784, 0.364345
0.0754604, -0.267832, 0.365506
0.0744586, -0.261704, 0.36451
0.0737723, -0.256461, 0.363828
0.0748863, -0.255513, 0.364935
0.0752521, -0.252852, 0.365299
0.0782291, -0.256132, 0.368258
0.0774444, -0.250921, 0.367478
0.0781512, -0.2491, 0.36818
0.0788463, -0.247276, 0.368871
0.0803107, -0.247119, 0.370327
0.0813839, -0.246115, 0.371394
0.0836456, -0.247585, 0.373642
0.0847208, -0.246552, 0.374711
0.0861963, -0.246331, 0.376177
0.0868576, -0.244458, 0.376835
0.0879192, -0.243397, 0.37789
0.0881451, -0.240706, 0.378114
0.0891903, -0.239634, 0.379153
0.0902308, -0.238553, 0.380188
0.0921185, -0.239062, 0.382064
0.0918681, -0.235568, 0.381815
0.0928908, -0.234464, 0.382832
0.0952178, -0.235716, 0.385145
0.0962411, -0.234582, 0.386162
0.0981458, -0.235002, 0.388055
0.099166, -0.233843, 0.389069
0.100181, -0.232676, 0.390078
0.0989247, -0.227655, 0.388829
0.0999128, -0.226489, 0.389811
0.100896, -0.225316, 0.390789
0.101874, -0.224134, 0.391761
0.105646, -0.227462, 0.39551
0.106633, -0.226239, 0.396491
0.108088, -0.225753, 0.397938
0.108591, -0.223767, 0.398438
0.109563, -0.222519, 0.399403
0.110528, -0.221262, 0.400363
0.111974, -0.220725, 0.4018
0.115866, -0.223792, 0.405669
0.117822, -0.223921, 0.407613
0.118793, -0.222592, 0.408578
0.120756, -0.222678, 0.410529
0.121722, -0.221324, 0.41149
0.122682, -0.219962, 0.412444
0.122621, -0.217195, 0.412383
0.123563, -0.215825, 0.41332
0.123472, -0.213068, 0.413229
0.12543, -0.213061, 0.415175
0.122197, -0.206222, 0.411962
0.123091, -0.204856, 0.412851
0.124506, -0.204154, 0.414256
0.125391, -0.202768, 0.415137
0.12627, -0.201374, 0.416011
0.128212, -0.201289, 0.417941
0.130159, -0.201177, 0.419876
0.131571, -0.200391, 0.42128
0.14058, -0.208601, 0.430235
0.141485, -0.207076, 0.431134
0.142383, -0.205543, 0.432026
0.143274, -0.204003, 0.432912
0.141943, -0.199955, 0.431589
0.14281, -0.198418, 0.432451
0.14367, -0.196874, 0.433306
0.142838, -0.193491, 0.432479
0.143112, -0.191341, 0.432752
0.142808, -0.188594, 0.432449
0.143625, -0.18705, 0.433261
0.144436, -0.185499, 0.434067
0.146389, -0.185112, 0.436009
0.147769, -0.184118, 0.43738
0.150306, -0.184259, 0.439902
0.151104, -0.18265, 0.440696
0.151896, -0.181034, 0.441482
0.15268, -0.179412, 0.442262
0.154047, -0.178338, 0.44362
0.154819, -0.176697, 0.444388
0.155585, -0.175049, 0.445149
0.165296, -0.181498, 0.454802
0.16788, -0.181364, 0.45737
0.168665, -0.179603, 0.458151
0.167631, -0.176262, 0.457123
0.164152, -0.170868, 0.453665
0.162458, -0.167083, 0.451981
0.163182, -0.16537, 0.4527
0.166349, -0.165664, 0.455848
0.165836, -0.16292, 0.455339
0.166541, -0.161178, 0.45604
0.168477, -0.160404, 0.457964
0.169172, -0.158638, 0.458654
0.169858, -0.156867, 0.459337
0.173664, -0.157446, 0.46312
0.177483, -0.157966, 0.466916
0.177537, -0.155662, 0.466969
0.178842, -0.154273, 0.468267
0.180143, -0.152868, 0.46956
0.180804, -0.151001, 0.470217
0.18082, -0.148691, 0.470232
0.181463, -0.146819, 0.470872
0.182098, -0.144941, 0.471503
0.182724, -0.143058, 0.472125
0.183343, -0.14117, 0.47274
0.183306, -0.138865, 0.472704
0.183906, -0.136972, 0.473301
0.185149, -0.135473, 0.474535
0.185734, -0.133563, 0.475117
0.186311, -0.131649, 0.475691
0.18688, -0.12973, 0.476256
0.188754, -0.128559, 0.478119
0.191285, -0.127733, 0.480635
0.192496, -0.126136, 0.481839
0.193703, -0.124524, 0.483038
0.194904, -0.122895, 0.484232
0.194769, -0.120553, 0.484098
0.19529, -0.118561, 0.484615
0.192462, -0.114879, 0.481805
0.192958, -0.112907, 0.482298
0.193445, -0.110931, 0.482782
0.193924, -0.10895, 0.483258
0.194393, -0.106965, 0.483725
0.194854, -0.104977, 0.484183
0.195307, -0.102984, 0.484633
0.195073, -0.100691, 0.484401
0.195507, -0.0986968, 0.484832
0.195932, -0.0966985, 0.485254
0.201117, -0.0966463, 0.490408
0.196757, -0.0926912, 0.486074
0.197156, -0.0906823, 0.48647
0.201654, -0.0902347, 0.490942
0.202042, -0.0881835, 0.491327
0.202422, -0.0861289, 0.491704
0.20348, -0.0843141, 0.492756
0.206598, -0.0831953, 0.495856
0.206956, -0.0811014, 0.496212
0.207304, -0.0790044, 0.496558
0.209719, -0.0775618, 0.498959
0.210052, -0.075441, 0.49929
0.211764, -0.0737316, 0.500991
0.21208, -0.0715932, 0.501305
0.211691, -0.069257, 0.500919
0.211988, -0.0671193, 0.501214
0.212275, -0.0649791, 0.501499
0.212554, -0.0628365, 0.501776
0.213521, -0.0608624, 0.502737
0.216579, -0.0593687, 0.505777
0.215433, -0.0568712, 0.504637
0.215675, -0.0547014, 0.504879
0.214506, -0.052236, 0.503716
0.212622, -0.0496523, 0.501843
0.212833, -0.047507, 0.502053
0.213035, -0.0453598, 0.502254
0.213228, -0.0432109, 0.502446
0.217638, -0.0417584, 0.506829
0.217815, -0.0395697, 0.507005
0.218688, -0.0374838, 0.507873
0.220257, -0.0354822, 0.509433
0.220407, -0.033271, 0.509582
0.221254, -0.0311444, 0.510424
0.220677, -0.028845, 0.509851
0.222213, -0.0267775, 0.511377
0.221617, -0.0244821, 0.510785
0.221718, -0.0222594, 0.510886
0.218978, -0.0198151, 0.508161
0.221893, -0.0178115, 0.511059
0.221966, -0.0155866, 0.511131
0.222029, -0.013361, 0.511194
0.224209, -0.0112269, 0.513361
0.224962, -0.00900659, 0.514109
0.227123, -0.00681045, 0.516258
0.242041, -0.00479813, 0.531086
0.245602, -0.00242977, 0.534626
0.247026, 4.07733e-08, 0.536041
0.254113, 0.00250348, 0.543086
0.266153, 0.00521545, 0.555053
0.266124, 0.0078229, 0.555025
0.257576, 0.0101356, 0.546528
0.257527, 0.0126687, 0.546479
0.236912, 0.014134, 0.525988
0.235429, 0.0164025, 0.524513
0.231102, 0.0184495, 0.520213
0.228184, 0.0205327, 0.517312
0.225966, 0.0226274, 0.515107
0.225862, 0.0248868, 0.515005
0.228579, 0.0274396, 0.517704
0.223505, 0.0291638, 0.512662
0.22408, 0.0314877, 0.513233
0.223938, 0.0337306, 0.513092
0.223787, 0.0359723, 0.512941
0.223625, 0.0382127, 0.512781
0.225569, 0.0407823, 0.514713
0.225386, 0.0430379, 0.514531
0.225194, 0.045292, 0.51434
0.222179, 0.0470303, 0.511343
0.221969, 0.0492566, 0.511135
0.220346, 0.0511996, 0.509521
0.220118, 0.0534099, 0.509295
0.219881, 0.0556182, 0.509059
0.219634, 0.0578244, 0.508814
