0.39534 0.35627 0.12005
0.39424 0.35611 0.1176
0.39888 0.35677 0.10641
0.3977 0.3566 0.10394
0.38852 0.35529 0.10547
0.35196 0.35009 0.12106
0.34381 0.34893 0.12252
0.34273 0.34878 0.12039
0.34163 0.34862 0.11827
0.34663 0.34933 0.11285
0.34549 0.34917 0.11071
0.35907 0.3511 0.10038
0.32733 0.34659 0.1127
0.32619 0.34642 0.11067
0.56805 0.3763 0.19329
0.56642 0.37608 0.18996
0.52394 0.37037 0.19485
0.49902 0.36703 0.19663
0.48577 0.36525 0.19624
0.47545 0.36386 0.19536
0.43841 0.35889 0.19781
0.43682 0.35867 0.19533
0.43714 0.35872 0.19239
0.43648 0.35863 0.18969
0.43771 0.35879 0.18649
0.43798 0.35883 0.18353
0.43726 0.35873 0.18082
0.43557 0.3585 0.17838
0.43578 0.35853 0.17541
0.43406 0.3583 0.173
0.43328 0.3582 0.17031
0.43248 0.35809 0.16763
0.43167 0.35798 0.16496
0.43084 0.35787 0.16228
0.43188 0.35801 0.15901
0.43195 0.35802 0.15602
0.43295 0.35815 0.15271
0.43298 0.35816 0.14971
0.43206 0.35803 0.14703
0.43112 0.35791 0.14436
0.43017 0.35778 0.14169
0.44127 0.35927 0.1345
0.44026 0.35913 0.13177
0.43923 0.359 0.12905
0.43818 0.35886 0.12633
0.42699 0.35735 0.12771
0.42594 0.35721 0.12507
0.4212 0.35657 0.12397
0.42012 0.35643 0.12136
0.41721 0.35604 0.11955
0.4052 0.35442 0.12177
0.40411 0.35428 0.11926
0.403 0.35413 0.11676
0.3919 0.35264 0.10701
0.38272 0.35141 0.10858
0.34968 0.34697 0.1224
0.3486 0.34682 0.12024
0.34134 0.34585 0.12131
0.34025 0.3457 0.1192
0.33914 0.34555 0.1171
0.33802 0.3454 0.115
0.33689 0.34525 0.11291
0.33286 0.34471 0.10974
0.33084 0.34444 0.10818
0.57546 0.3727 0.19201
0.57382 0.37249 0.18864
0.52253 0.36601 0.19524
0.50536 0.36384 0.19543
0.49015 0.36192 0.19541
0.47885 0.36049 0.19472
0.43983 0.35556 0.19759
0.4392 0.35548 0.19487
0.43855 0.3554 0.19215
0.43981 0.35556 0.18896
0.43912 0.35547 0.18624
0.43842 0.35539 0.18353
0.43771 0.3553 0.18082
0.43697 0.3552 0.17811
0.43622 0.35511 0.17541
0.43546 0.35501 0.17272
0.43467 0.35491 0.17003
0.43387 0.35481 0.16734
0.43211 0.35459 0.16496
0.43128 0.35448 0.16228
0.43043 0.35438 0.15962
0.42957 0.35427 0.15696
0.42869 0.35416 0.15431
0.42967 0.35428 0.15101
0.4325 0.35464 0.14703
0.43156 0.35452 0.14436
0.43527 0.35499 0.13998
0.43707 0.35522 0.13624
0.43607 0.35509 0.13354
0.43505 0.35496 0.13085
0.42847 0.35413 0.13036
0.42374 0.35353 0.12919
0.42178 0.35328 0.12695
0.4198 0.35303 0.12473
0.41598 0.35255 0.1233
0.41216 0.35207 0.12192
0.40107 0.35067 0.12377
0.39999 0.35053 0.12129
0.39889 0.35039 0.11882
0.39943 0.35046 0.1035
0.38845 0.34907 0.10592
0.35624 0.345 0.11926
0.35514 0.34486 0.11706
0.33464 0.34227 0.125
0.33357 0.34214 0.12293
0.33686 0.34256 0.11851
0.33575 0.34242 0.11643
0.33463 0.34227 0.11436
0.33782 0.34268 0.10985
0.33666 0.34253 0.10777
0.3286 0.34151 0.10968
0.57796 0.36841 0.19164
0.56559 0.36694 0.19034
0.53667 0.36352 0.1925
0.51168 0.36056 0.19422
0.48868 0.35784 0.19582
0.4696 0.35558 0.19686
0.44025 0.35211 0.19759
0.43962 0.35203 0.19487
0.43897 0.35196 0.19215
0.43831 0.35188 0.18944
0.43859 0.35191 0.18649
0.44173 0.35228 0.18276
0.441 0.3522 0.18004
0.43452 0.35143 0.17891
0.43855 0.35191 0.17487
0.43397 0.35136 0.17327
0.43319 0.35127 0.17059
0.43619 0.35163 0.16676
0.43537 0.35153 0.16407
0.43548 0.35154 0.16108
0.43463 0.35144 0.15839
0.43281 0.35123 0.15602
0.43193 0.35112 0.15335
0.43102 0.35101 0.15068
0.43011 0.35091 0.14802
0.43011 0.35091 0.14503
0.43102 0.35101 0.14169
0.44215 0.35233 0.1345
0.44113 0.35221 0.13177
0.4401 0.35209 0.12905
0.4335 0.35131 0.12853
0.42784 0.35064 0.12771
0.42218 0.34997 0.12695
0.4202 0.34973 0.12473
0.41272 0.34885 0.12486
0.41073 0.34861 0.1227
0.4051 0.34795 0.12217
0.39402 0.34663 0.12412
0.39294 0.34651 0.12169
0.39184 0.34638 0.11927
0.38286 0.34531 0.11183
0.37637 0.34455 0.11214
0.36191 0.34284 0.11656
0.36079 0.3427 0.11433
0.35877 0.34246 0.11256
0.33916 0.34014 0.12013
0.35645 0.34219 0.10814
0.35528 0.34205 0.10594
0.33582 0.33975 0.11388
0.33468 0.33961 0.11181
0.3318 0.33927 0.11073
0.32117 0.33801 0.11416
0.5995 0.36142 0.1878
0.59099 0.36055 0.18561
0.58833 0.36028 0.18236
0.52816 0.35411 0.191
0.48369 0.34956 0.19707
0.47042 0.3482 0.19686
0.44746 0.34585 0.19899
0.44392 0.34548 0.19691
0.44232 0.34532 0.19441
0.44263 0.34535 0.19144
0.441 0.34518 0.18896
0.44031 0.34511 0.18624
0.43961 0.34504 0.18353
0.43889 0.34497 0.18082
0.43815 0.34489 0.17811
0.44027 0.34511 0.17459
0.4395 0.34503 0.17188
0.43871 0.34495 0.16917
0.44076 0.34516 0.1656
0.43993 0.34507 0.16288
0.43908 0.34499 0.16017
0.43822 0.3449 0.15747
0.43734 0.34481 0.15476
0.43645 0.34472 0.15207
0.43554 0.34462 0.14938
0.44212 0.3453 0.14405
0.44209 0.3453 0.14099
0.44112 0.3452 0.13826
0.44851 0.34595 0.13241
0.44748 0.34585 0.12965
0.44643 0.34574 0.12689
0.4324 0.3443 0.12926
0.43135 0.3442 0.12659
0.42568 0.34361 0.12582
0.42093 0.34313 0.12473
0.41802 0.34283 0.12291
0.41328 0.34234 0.12192
0.40945 0.34195 0.12057
0.39743 0.34072 0.12291
0.39362 0.34033 0.12169
0.39252 0.34022 0.11927
0.39141 0.3401 0.11685
0.38489 0.33943 0.11701
0.38198 0.33914 0.1155
0.38084 0.33902 0.11315
0.36543 0.33744 0.11791
0.34388 0.33523 0.126
0.34192 0.33503 0.12434
0.34085 0.33492 0.12223
0.33975 0.33481 0.12013
0.35093 0.33596 0.11144
0.34977 0.33584 0.10928
0.3486 0.33572 0.10713
0.34742 0.3356 0.10498
0.34709 0.33556 0.10235
0.33207 0.33402 0.10818
0.59758 0.35649 0.18061
0.51784 0.34895 0.19321
0.48504 0.34585 0.19686
0.47954 0.34533 0.19494
0.44877 0.34242 0.19878
0.44524 0.34209 0.19669
0.4446 0.34203 0.19394
0.44394 0.34197 0.19121
0.44327 0.3419 0.18847
0.44258 0.34184 0.18574
0.44091 0.34168 0.18327
0.44019 0.34161 0.18056
0.43945 0.34154 0.17785
0.4387 0.34147 0.17514
0.43793 0.3414 0.17244
0.43714 0.34132 0.16974
0.43633 0.34125 0.16705
0.43551 0.34117 0.16436
0.43847 0.34145 0.16047
0.43761 0.34137 0.15777
0.4339 0.34102 0.15602
0.43584 0.3412 0.15239
0.43682 0.34129 0.14906
0.43588 0.3412 0.14637
0.43681 0.34129 0.14301
0.43678 0.34129 0.13998
0.44793 0.34234 0.13276
0.4469 0.34224 0.13
0.44585 0.34214 0.12725
0.43089 0.34073 0.12999
0.42984 0.34063 0.12734
0.42601 0.34027 0.12582
0.42402 0.34008 0.12358
0.4211 0.33981 0.12175
0.41085 0.33884 0.1231
0.40794 0.33856 0.12137
0.40593 0.33837 0.11926
0.39846 0.33767 0.11964
0.39735 0.33756 0.11719
0.39623 0.33746 0.11474
0.39509 0.33735 0.1123
0.37509 0.33546 0.11897
0.37398 0.33535 0.11666
0.34698 0.3328 0.12724
0.33881 0.33203 0.1287
0.33332 0.33151 0.12889
0.33227 0.33141 0.12684
0.33121 0.33131 0.12479
0.34857 0.33295 0.11285
0.34742 0.33284 0.11071
0.34626 0.33273 0.10857
0.34682 0.33278 0.10547
0.3335 0.33152 0.11023
0.33233 0.33142 0.10818
0.58628 0.35078 0.18295
0.49381 0.34277 0.19824
0.49026 0.34246 0.19582
0.47404 0.34106 0.19622
0.45201 0.33915 0.19812
0.4475 0.33876 0.19624
0.44685 0.3387 0.19348
0.44426 0.33848 0.19121
0.44358 0.33842 0.18847
0.44289 0.33836 0.18574
0.44315 0.33838 0.18276
0.44146 0.33824 0.1803
0.44168 0.33825 0.17731
0.43901 0.33802 0.17514
0.43824 0.33796 0.17244
0.43745 0.33789 0.16974
0.43569 0.33774 0.16734
0.43487 0.33766 0.16466
0.43404 0.33759 0.16198
0.43603 0.33776 0.15839
0.43515 0.33769 0.15571
0.43615 0.33777 0.15239
0.43524 0.3377 0.14971
0.43525 0.3377 0.1467
0.43618 0.33778 0.14335
0.44364 0.33842 0.13758
0.44825 0.33882 0.13276
0.44721 0.33873 0.13
0.44617 0.33864 0.12725
0.43768 0.33791 0.12743
0.43569 0.33774 0.12511
0.42539 0.33684 0.1262
0.42432 0.33675 0.12358
0.42048 0.33642 0.12214
0.41389 0.33585 0.12192
0.40457 0.33504 0.12297
0.40348 0.33495 0.12048
0.40238 0.33485 0.118
0.40398 0.33499 0.11427
0.38946 0.33373 0.1092
0.38383 0.33324 0.10903
0.34083 0.32952 0.1278
0.33888 0.32935 0.12616
0.33781 0.32926 0.12407
0.33497 0.32901 0.12293
0.33388 0.32892 0.12087
0.34679 0.33004 0.11119
0.34563 0.32993 0.10906
0.32566 0.3282 0.11217
0.5704 0.34489 0.19347
0.56974 0.34484 0.18996
0.54364 0.34278 0.19153
0.50097 0.33943 0.19683
0.4935 0.33884 0.1952
0.48019 0.33779 0.19494
0.45036 0.33544 0.19856
0.44973 0.33539 0.19579
0.44617 0.33511 0.19371
0.44842 0.33529 0.19026
0.44774 0.33524 0.1875
0.44222 0.3348 0.18599
0.43958 0.3346 0.18378
0.43886 0.33454 0.18108
0.43813 0.33448 0.17838
0.43738 0.33442 0.17569
0.43469 0.33421 0.17355
0.43391 0.33415 0.17088
0.43407 0.33416 0.16792
0.43325 0.3341 0.16525
0.43717 0.33441 0.16108
0.43631 0.33434 0.15839
0.43544 0.33427 0.15571
0.43455 0.3342 0.15303
0.43647 0.33435 0.14938
0.43554 0.33428 0.1467
0.43553 0.33428 0.14368
0.44018 0.33464 0.13895
0.4448 0.33501 0.13415
0.44377 0.33493 0.13142
0.44274 0.33484 0.12869
0.44075 0.33469 0.12633
0.43042 0.33387 0.12734
0.42659 0.33357 0.12582
0.42091 0.33313 0.12511
0.41983 0.33304 0.12253
0.40958 0.33223 0.12389
0.40849 0.33215 0.12137
0.40375 0.33178 0.12048
0.399 0.3314 0.11964
0.39789 0.33131 0.11719
0.41304 0.33251 0.10715
0.39563 0.33114 0.1123
0.3801 0.32991 0.1168
0.37897 0.32982 0.11446
0.37336 0.32938 0.11436
0.34728 0.32733 0.12465
0.33999 0.32676 0.1257
0.33007 0.32598 0.12822
0.32813 0.32582 0.12666
0.32706 0.32574 0.12464
0.32599 0.32566 0.12263
0.32489 0.32557 0.12063
0.35338 0.32781 0.10206
0.35217 0.32772 0.099883
0.33883 0.32667 0.10469
0.57098 0.33682 0.19347
0.56346 0.33634 0.19129
0.52657 0.33396 0.19504
0.50441 0.33253 0.19623
0.48424 0.33123 0.19727
0.4641 0.32993 0.19856
0.45373 0.32926 0.1979
0.4531 0.32922 0.19511
0.45245 0.32918 0.19233
0.45178 0.32914 0.18955
0.44723 0.32884 0.18774
0.44363 0.32861 0.18574
0.44292 0.32856 0.18302
0.44123 0.32846 0.18056
0.44049 0.32841 0.17785
0.43974 0.32836 0.17514
0.43992 0.32837 0.17216
0.44392 0.32863 0.16803
0.4431 0.32858 0.16531
0.44513 0.32871 0.1617
0.44427 0.32865 0.15896
0.4396 0.32835 0.15747
0.43872 0.32829 0.15476
0.44066 0.32842 0.15111
0.43974 0.32836 0.14841
0.4388 0.3283 0.1457
0.44067 0.32842 0.142
0.43969 0.32836 0.13929
0.44993 0.32902 0.13241
0.45169 0.32913 0.12859
0.45063 0.32906 0.12581
0.44956 0.32899 0.12304
0.43179 0.32785 0.12697
0.42702 0.32754 0.12582
0.4241 0.32735 0.12397
0.42302 0.32728 0.12136
0.41825 0.32697 0.12034
0.40708 0.32625 0.12217
0.40598 0.32618 0.11967
0.39577 0.32552 0.12128
0.39467 0.32545 0.11885
0.4026 0.32596 0.11221
0.41137 0.32653 0.10504
0.41016 0.32645 0.10251
0.40895 0.32637 0.099991
0.3496 0.32255 0.12635
0.34407 0.32219 0.12645
0.33767 0.32178 0.12707
0.3366 0.32171 0.125
0.33111 0.32135 0.12526
0.33267 0.32145 0.12181
0.33333 0.3215 0.11882
0.33047 0.32131 0.11774
0.32238 0.32079 0.11961
0.31606 0.32038 0.12059
0.31322 0.3202 0.11964
0.59548 0.33371 0.19274
0.57616 0.33262 0.19256
0.56079 0.33175 0.19185
0.53269 0.33015 0.19387
0.50465 0.32857 0.19623
0.47568 0.32693 0.19914
0.46432 0.32629 0.19856
0.452 0.32559 0.19834
0.45137 0.32555 0.19556
0.45072 0.32551 0.19279
0.45006 0.32548 0.19002
0.44938 0.32544 0.18726
0.44868 0.3254 0.1845
0.44217 0.32503 0.18327
0.44048 0.32494 0.18082
0.43974 0.32489 0.17811
0.43899 0.32485 0.17541
0.44397 0.32513 0.17104
0.447 0.3253 0.16718
0.44618 0.32526 0.16444
0.44152 0.32499 0.16288
0.44068 0.32495 0.16017
0.44076 0.32495 0.15716
0.43514 0.32463 0.15602
0.43614 0.32469 0.15271
0.43617 0.32469 0.14971
0.43524 0.32464 0.14703
0.4343 0.32458 0.14436
0.43334 0.32453 0.14169
0.44733 0.32532 0.13346
0.46311 0.32622 0.12434
0.46202 0.32615 0.12149
0.46092 0.32609 0.11866
0.43199 0.32445 0.12697
0.4263 0.32413 0.1262
0.42338 0.32397 0.12435
0.41862 0.3237 0.1233
0.4212 0.32384 0.11916
0.41642 0.32357 0.11817
0.40982 0.3232 0.11805
0.40051 0.32267 0.11923
0.39939 0.32261 0.11677
0.39826 0.32255 0.11432
0.39983 0.32263 0.11059
0.39866 0.32257 0.10814
0.39748 0.3225 0.10569
0.35871 0.32031 0.12191
0.34869 0.31974 0.1242
0.34672 0.31963 0.12252
0.34119 0.31932 0.12269
0.3295 0.31865 0.12619
0.32843 0.31859 0.12417
0.33788 0.31913 0.11643
0.33675 0.31906 0.11436
0.3173 0.31796 0.12253
0.32055 0.31815 0.11812
0.31856 0.31803 0.11665
0.57145 0.32875 0.19347
0.55803 0.32807 0.19242
0.53189 0.32676 0.19407
0.49797 0.32505 0.19764
0.48365 0.32433 0.19748
0.4674 0.32351 0.19792
0.46092 0.32319 0.19637
0.45931 0.32311 0.19376
0.45282 0.32278 0.19233
0.44924 0.3226 0.19026
0.44953 0.32261 0.18726
0.44786 0.32253 0.18475
0.44714 0.3225 0.182
0.44641 0.32246 0.17925
0.44663 0.32247 0.17625
0.4497 0.32262 0.17241
0.44891 0.32258 0.16965
0.43949 0.32211 0.16946
0.44155 0.32221 0.16589
0.43595 0.32193 0.16466
0.43511 0.32189 0.16198
0.43711 0.32199 0.15839
0.43623 0.32195 0.15571
0.43534 0.3219 0.15303
0.43632 0.32195 0.14971
0.43727 0.322 0.14637
0.43632 0.32195 0.14368
0.43817 0.32204 0.13998
0.44935 0.32261 0.13276
0.46607 0.32345 0.12327
0.46498 0.32339 0.12041
0.46387 0.32334 0.11756
0.4377 0.32202 0.12474
0.42737 0.3215 0.12582
0.42445 0.32135 0.12397
0.42244 0.32125 0.12175
0.41767 0.32101 0.12073
0.41015 0.32063 0.12097
0.40266 0.32026 0.12129
0.40155 0.3202 0.11882
0.40679 0.32046 0.11344
0.36979 0.3186 0.11929
0.35525 0.31787 0.12368
0.35059 0.31764 0.1233
0.33617 0.31691 0.12798
0.3351 0.31686 0.12592
0.33226 0.31671 0.12479
0.33294 0.31675 0.12181
0.34238 0.31722 0.11405
0.34124 0.31717 0.11195
0.31479 0.31584 0.12399
0.33195 0.3167 0.11171
0.31434 0.31581 0.11914
0.56674 0.32405 0.19439
0.55725 0.32365 0.19261
0.52229 0.32216 0.19602
0.50011 0.32122 0.19724
0.47601 0.3202 0.19914
0.46953 0.31993 0.19749
0.46694 0.31982 0.19505
0.4585 0.31946 0.19399
0.45687 0.31939 0.1914
0.45523 0.31932 0.18884
0.45454 0.31929 0.18604
0.44996 0.3191 0.18425
0.44827 0.31902 0.18174
0.44754 0.31899 0.17899
0.44679 0.31896 0.17625
0.44602 0.31893 0.1735
0.44236 0.31877 0.1716
0.44156 0.31874 0.16889
0.4398 0.31866 0.16647
0.43897 0.31863 0.16377
0.43813 0.31859 0.16108
0.43917 0.31864 0.15777
0.43829 0.3186 0.15508
0.43928 0.31864 0.15175
0.43648 0.31852 0.14971
0.43555 0.31848 0.14703
0.4346 0.31844 0.14436
0.43739 0.31856 0.14032
0.46263 0.31963 0.12788
0.46717 0.31982 0.12292
0.46608 0.31978 0.12005
0.46496 0.31973 0.11719
0.4323 0.31835 0.12697
0.42475 0.31803 0.12695
0.42091 0.31786 0.1255
0.41707 0.3177 0.12408
0.41598 0.31765 0.12152
0.41397 0.31757 0.11937
0.40189 0.31706 0.12169
0.40079 0.31701 0.11923
0.42148 0.31789 0.10678
0.42209 0.31791 0.10335
0.41965 0.31781 0.098178
0.38698 0.31642 0.11096
0.36433 0.31546 0.11924
0.35518 0.31507 0.12106
0.35408 0.31503 0.11888
0.35208 0.31494 0.11717
0.35095 0.31489 0.11501
0.34981 0.31485 0.11285
0.35217 0.31494 0.1088
0.34749 0.31475 0.10857
0.3149 0.31336 0.12399
0.32686 0.31387 0.11467
0.30233 0.31283 0.12612
0.57295 0.3153 0.19329
0.56246 0.31502 0.19166
0.52159 0.31393 0.19621
0.49842 0.31331 0.19764
0.48312 0.3129 0.19769
0.46978 0.31255 0.19749
0.46427 0.3124 0.19571
0.45875 0.31225 0.19399
0.45809 0.31224 0.19117
0.45256 0.31209 0.18955
0.44993 0.31202 0.18726
0.44827 0.31197 0.18475
0.44755 0.31195 0.182
0.44682 0.31193 0.17925
0.44703 0.31194 0.17625
0.44626 0.31192 0.1735
0.4474 0.31195 0.17021
0.44851 0.31198 0.1669
0.44769 0.31196 0.16415
0.44494 0.31188 0.16199
0.44408 0.31186 0.15926
0.44131 0.31179 0.15716
0.44042 0.31176 0.15445
0.43858 0.31171 0.15207
0.43766 0.31169 0.14938
0.43673 0.31167 0.1467
0.43766 0.31169 0.14335
0.43763 0.31169 0.14032
0.45257 0.31209 0.13171
0.45527 0.31216 0.12752
0.45421 0.31213 0.12473
0.45312 0.3121 0.12195
0.42882 0.31145 0.12845
0.42683 0.3114 0.1262
0.42206 0.31127 0.12511
0.41638 0.31112 0.12447
0.41529 0.31109 0.12192
0.41236 0.31101 0.12017
0.41033 0.31096 0.11805
0.41012 0.31095 0.11512
0.41807 0.31117 0.10844
0.42051 0.31123 0.10419
0.41808 0.31117 0.099044
0.39617 0.31058 0.10657
0.3708 0.3099 0.11613
0.35895 0.30959 0.11926
0.35783 0.30956 0.11706
0.3567 0.30953 0.11486
0.35556 0.3095 0.11268
0.35441 0.30947 0.1105
0.35412 0.30946 0.10785
0.34943 0.30933 0.10761
0.31595 0.30844 0.12351
0.32356 0.30864 0.11664
0.32243 0.30861 0.11466
0.57008 0.31164 0.19384
0.55077 0.31125 0.19393
0.51088 0.31043 0.19836
0.50046 0.31022 0.19724
0.47634 0.30973 0.19914
0.47571 0.30972 0.19622
0.46336 0.30946 0.19593
0.46271 0.30945 0.19308
0.46011 0.3094 0.19071
0.45943 0.30938 0.18789
0.45873 0.30937 0.18507
0.45414 0.30927 0.18325
0.45052 0.3092 0.18123
0.44785 0.30915 0.17899
0.4471 0.30913 0.17625
0.44633 0.30912 0.1735
0.44555 0.3091 0.17077
0.44475 0.30908 0.16803
0.44201 0.30903 0.16589
0.44118 0.30901 0.16318
0.44034 0.30899 0.16047
0.43947 0.30897 0.15777
0.43954 0.30898 0.15476
0.44148 0.30902 0.15111
0.43773 0.30894 0.14938
0.43679 0.30892 0.1467
0.43867 0.30896 0.14301
0.4377 0.30894 0.14032
0.45077 0.30921 0.13241
0.46282 0.30945 0.12469
0.46174 0.30943 0.12185
0.46063 0.30941 0.11902
0.43538 0.30889 0.12585
0.42967 0.30877 0.12507
0.42305 0.30864 0.12473
0.42196 0.30862 0.12214
0.41811 0.30854 0.12073
0.41059 0.30838 0.12097
0.40217 0.30821 0.12169
0.40107 0.30819 0.11923
0.39995 0.30817 0.11677
0.41513 0.30848 0.10672
0.41151 0.3084 0.099114
0.36637 0.30748 0.11835
0.36257 0.3074 0.11746
0.36145 0.30738 0.11524
0.36031 0.30736 0.11302
0.345 0.30705 0.11827
0.35269 0.3072 0.11144
0.36559 0.30747 0.10165
0.35036 0.30715 0.10713
0.32385 0.30661 0.11912
0.32708 0.30668 0.11467
0.32594 0.30666 0.11267
0.57016 0.30717 0.19384
0.55182 0.30694 0.19374
0.52566 0.30661 0.19543
0.49366 0.3062 0.19864
0.48716 0.30612 0.19686
0.47578 0.30598 0.19622
0.46635 0.30586 0.19527
0.46472 0.30584 0.19264
0.45627 0.30573 0.19163
0.4556 0.30573 0.18884
0.45006 0.30566 0.18726
0.44742 0.30562 0.18499
0.44671 0.30561 0.18225
0.44791 0.30563 0.17899
0.44619 0.30561 0.17651
0.44639 0.30561 0.1735
0.44849 0.30564 0.16993
0.4448 0.30559 0.16803
0.44303 0.30557 0.1656
0.4422 0.30556 0.16288
0.44135 0.30555 0.16017
0.43858 0.30551 0.15808
0.4377 0.3055 0.15539
0.4368 0.30549 0.15271
0.43589 0.30548 0.15003
0.43402 0.30545 0.14769
0.43496 0.30547 0.14436
0.434 0.30545 0.14169
0.46207 0.30581 0.12823
0.46662 0.30586 0.12327
0.46553 0.30585 0.12041
0.46442 0.30584 0.11756
0.42986 0.3054 0.12808
0.41861 0.30526 0.12959
0.41756 0.30525 0.12703
0.41649 0.30523 0.12447
0.41449 0.30521 0.12231
0.41339 0.30519 0.11977
0.40862 0.30513 0.11886
0.4075 0.30512 0.11635
0.40637 0.30511 0.11386
0.42335 0.30532 0.10293
0.41965 0.30527 0.095166
0.38076 0.30479 0.11125
0.3653 0.30459 0.11611
0.36417 0.30458 0.11387
0.35769 0.3045 0.1144
0.35478 0.30446 0.11314
0.35362 0.30444 0.11097
0.32521 0.30409 0.12358
0.32237 0.30405 0.12256
0.30905 0.30388 0.12741
0.32017 0.30402 0.11861
0.31385 0.30394 0.11964
0.57904 0.30273 0.19219
0.5548 0.30261 0.19318
0.52668 0.30248 0.19524
0.4986 0.30235 0.19764
0.4823 0.30227 0.19789
0.46408 0.30219 0.19877
0.4615 0.30218 0.19637
0.45793 0.30216 0.19421
0.45728 0.30215 0.1914
0.4566 0.30215 0.1886
0.45591 0.30215 0.1858
0.45326 0.30214 0.1835
0.45254 0.30213 0.18072
0.4518 0.30213 0.17795
0.45104 0.30212 0.17518
0.45123 0.30213 0.17214
0.45044 0.30212 0.16937
0.44292 0.30209 0.1686
0.4421 0.30208 0.16589
0.44127 0.30208 0.16318
0.44042 0.30207 0.16047
0.43575 0.30205 0.15901
0.43488 0.30205 0.15633
0.43968 0.30207 0.15175
0.4397 0.30207 0.14873
0.44348 0.30209 0.14438
0.44535 0.3021 0.14065
0.4453 0.3021 0.13758
0.46679 0.3022 0.12649
0.47039 0.30222 0.12186
0.46929 0.30221 0.11897
0.46817 0.30221 0.1161
0.44475 0.3021 0.12214
0.42142 0.30199 0.12846
0.42036 0.30198 0.12588
0.41928 0.30198 0.1233
0.41819 0.30197 0.12073
0.41708 0.30196 0.11817
0.38945 0.30183 0.12737
0.38838 0.30183 0.12498
0.38639 0.30182 0.12302
0.3853 0.30182 0.12065
0.38193 0.3018 0.11359
0.33061 0.30156 0.13612
0.32781 0.30155 0.13499
0.31967 0.30151 0.13662
0.316 0.30149 0.13605
0.3141 0.30148 0.13458
0.30867 0.30145 0.13501
0.30413 0.30143 0.13503
0.29961 0.30141 0.13509
0.29598 0.30139 0.13472
0.28625 0.30135 0.13784
0.28179 0.30133 0.13808
0.59049 0.29351 0.1938
0.58098 0.29361 0.19182
0.55674 0.29388 0.1928
0.52175 0.29426 0.19621
0.49367 0.29457 0.19864
0.48522 0.29467 0.19727
0.46895 0.29484 0.19771
0.46733 0.29486 0.19505
0.46181 0.29492 0.19331
0.46017 0.29494 0.19071
0.45561 0.29499 0.18884
0.45492 0.295 0.18604
0.45421 0.29501 0.18325
0.45349 0.29501 0.18047
0.45274 0.29502 0.17769
0.45198 0.29503 0.17491
0.45409 0.29501 0.17132
0.45714 0.29497 0.16743
0.45248 0.29502 0.16576
0.45165 0.29503 0.16299
0.44125 0.29515 0.16318
0.4404 0.29516 0.16047
0.43954 0.29517 0.15777
0.44055 0.29516 0.15445
0.43965 0.29517 0.15175
0.43873 0.29518 0.14906
0.44157 0.29514 0.14504
0.44062 0.29515 0.14234
0.43964 0.29517 0.13963
0.46302 0.29491 0.12788
0.47785 0.29475 0.11902
0.47673 0.29476 0.11609
0.47559 0.29477 0.11317
0.44194 0.29514 0.12325
0.42233 0.29536 0.12809
0.41942 0.29539 0.12626
0.4036 0.29556 0.1299
0.40163 0.29558 0.12782
0.38773 0.29574 0.13096
0.37937 0.29583 0.13182
0.3756 0.29587 0.13073
0.36637 0.29597 0.13218
0.3608 0.29603 0.13204
0.34982 0.29615 0.13454
0.33889 0.29627 0.13716
0.33429 0.29632 0.13684
0.33059 0.29636 0.13612
0.32601 0.29642 0.13589
0.32321 0.29645 0.13481
0.32131 0.29647 0.13328
0.3132 0.29656 0.13504
0.30954 0.2966 0.13454
0.29797 0.29672 0.13837
0.29697 0.29674 0.13654
0.29596 0.29675 0.13472
0.29233 0.29679 0.13439
0.29044 0.29681 0.13309
0.57501 0.28916 0.19292
0.55667 0.28951 0.1928
0.5109 0.29037 0.19836
0.49753 0.29062 0.19784
0.49103 0.29074 0.19603
0.48159 0.29092 0.19494
0.47801 0.29099 0.19264
0.47247 0.29109 0.19083
0.46887 0.29116 0.18863
0.4643 0.29125 0.1867
0.46359 0.29126 0.18386
0.45319 0.29146 0.1835
0.4515 0.29149 0.18098
0.45076 0.2915 0.17821
0.45 0.29152 0.17544
0.44923 0.29153 0.17269
0.44844 0.29155 0.16993
0.44764 0.29156 0.16718
0.44681 0.29158 0.16444
0.44311 0.29165 0.16259
0.43558 0.29179 0.16198
0.43473 0.2918 0.15931
0.43386 0.29182 0.15665
0.44055 0.29169 0.15143
0.43963 0.29171 0.14873
0.43964 0.29171 0.1457
0.43962 0.29171 0.14267
0.43865 0.29173 0.13998
0.46203 0.29129 0.12823
0.48901 0.29078 0.11477
0.48787 0.2908 0.11177
0.4867 0.29083 0.10878
0.45117 0.2915 0.11954
0.41857 0.29211 0.12959
0.41475 0.29218 0.12818
0.40263 0.29241 0.13029
0.39423 0.29257 0.13098
0.38127 0.29281 0.13376
0.37933 0.29285 0.13182
0.37738 0.29289 0.12991
0.36997 0.29302 0.13051
0.35986 0.29322 0.13247
0.35792 0.29325 0.13069
0.34065 0.29358 0.13629
0.33874 0.29361 0.13464
0.32518 0.29387 0.13878
0.32329 0.2939 0.13724
0.32229 0.29392 0.13526
0.31506 0.29406 0.13651
0.31405 0.29408 0.13458
0.31126 0.29413 0.1336
0.30496 0.29425 0.13455
0.29518 0.29444 0.1375
0.29418 0.29445 0.1357
0.29317 0.29447 0.13389
0.29128 0.29451 0.1326
0.57295 0.2847 0.19329
0.55265 0.28524 0.19355
